Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect,ScenarioId
1641,0,0.00,0.00,1,0.010000,0,0,2
1642,1,200.00,0.00,1,0.010000,0,0,1
1643,0,0.00,0.00,1,0.010000,0,0,2
1644,1,200.00,0.00,1,0.010000,0,0,1
1645,0,0.00,0.00,1,0.010000,0,0,2
1646,1,200.00,0.00,1,0.010000,0,0,1
1647,0,0.00,0.00,1,0.010000,0,0,2
1648,1,200.00,0.00,1,0.010000,0,0,1
1649,0,0.00,0.00,1,0.010000,0,0,2
1650,1,200.00,0.00,1,0.010000,0,0,1
1651,0,0.00,0.00,1,0.010000,0,0,2
1652,1,200.00,0.00,1,0.010000,0,0,1
1653,0,0.00,0.00,1,0.010000,0,0,2
1654,1,200.00,0.00,1,0.010000,0,0,1
1655,0,0.00,0.00,1,0.010000,0,0,2
1656,1,200.00,0.00,1,0.010000,0,0,1
1657,0,0.00,0.00,1,0.010000,0,0,2
1658,1,200.00,0.00,1,0.010000,0,0,1
1659,0,0.00,0.00,1,0.010000,0,0,2
1660,1,200.00,0.00,1,0.010000,0,0,1
1661,0,0.00,0.00,1,0.010000,0,0,2
1662,1,200.00,0.00,1,0.010000,0,0,1
1663,0,0.00,0.00,1,0.010000,0,0,2
1664,1,200.00,0.00,1,0.010000,0,0,1
1665,0,0.00,0.00,1,0.010000,0,0,2
1666,1,200.00,0.00,1,0.010000,0,0,1
1667,0,0.00,0.00,1,0.010000,0,0,2
1668,1,200.00,0.00,1,0.010000,0,0,1
1669,0,0.00,0.00,1,0.010000,0,0,2
1670,1,200.00,0.00,1,0.010000,0,0,1
1671,0,0.00,0.00,1,0.010000,0,0,2
1672,1,200.00,0.00,1,0.010000,0,0,1
1673,0,0.00,0.00,1,0.010000,0,0,2
1674,1,200.00,0.00,1,0.010000,0,0,1
1675,0,0.00,0.00,1,0.010000,0,0,2
1676,1,200.00,0.00,1,0.010000,0,0,1
1677,0,0.00,0.00,1,0.010000,0,0,2
1678,1,200.00,0.00,1,0.010000,0,0,1
1679,0,0.00,0.00,1,0.010000,0,0,2
1680,1,200.00,0.00,1,0.010000,0,0,1
1681,0,0.00,0.00,1,0.010000,0,0,2
1682,1,200.00,0.00,1,0.010000,0,0,1
1683,0,0.00,0.00,1,0.010000,0,0,2
1684,1,200.00,0.00,1,0.010000,0,0,1
1685,0,0.00,0.00,1,0.010000,0,0,2
1686,1,200.00,0.00,1,0.010000,0,0,1
1687,0,0.00,0.00,1,0.010000,0,0,2
1688,1,200.00,0.00,1,0.010000,0,0,1
1689,0,0.00,0.00,1,0.010000,0,0,2
1690,1,200.00,0.00,1,0.010000,0,0,1
1691,0,0.00,0.00,1,0.010000,0,0,2
1692,1,200.00,0.00,1,0.010000,0,0,1
1693,0,0.00,0.00,1,0.010000,0,0,2
1694,1,200.00,0.00,1,0.010000,0,0,1
1695,0,0.00,0.00,1,0.010000,0,0,2
1696,1,200.00,0.00,1,0.010000,0,0,1
1697,0,0.00,0.00,1,0.010000,0,0,2
1698,1,200.00,0.00,1,0.010000,0,0,1
1699,0,0.00,0.00,1,0.010000,0,0,2
1700,1,200.00,0.00,1,0.010000,0,0,1
1701,0,0.00,0.00,1,0.010000,0,0,2
1702,1,200.00,0.00,1,0.010000,0,0,1
1703,0,0.00,0.00,1,0.010000,0,0,2
1704,1,200.00,0.00,1,0.010000,0,0,1
1705,0,0.00,0.00,1,0.010000,0,0,2
1706,1,200.00,0.00,1,0.010000,0,0,1
1707,0,0.00,0.00,1,0.010000,0,0,2
1708,1,200.00,0.00,1,0.010000,0,0,1
1709,0,0.00,0.00,1,0.010000,0,0,2
1710,1,200.00,0.00,1,0.010000,0,0,1
1711,0,0.00,0.00,1,0.010000,0,0,2
1712,1,200.00,0.00,1,0.010000,0,0,1
1713,0,0.00,0.00,1,0.010000,0,0,2
1714,1,200.00,0.00,1,0.010000,0,0,1
1715,0,0.00,0.00,1,0.010000,0,0,2
1716,1,200.00,0.00,1,0.010000,0,0,1
1717,0,0.00,0.00,1,0.010000,0,0,2
1718,1,200.00,0.00,1,0.010000,0,0,1
1719,0,0.00,0.00,1,0.010000,0,0,2
1720,1,200.00,0.00,1,0.010000,0,0,1
1721,0,0.00,0.00,1,0.010000,0,0,2
1722,1,200.00,0.00,1,0.010000,0,0,1
1723,0,0.00,0.00,1,0.010000,0,0,2
1724,1,200.00,0.00,1,0.010000,0,0,1
1725,0,0.00,0.00,1,0.010000,0,0,2
1726,1,200.00,0.00,1,0.010000,0,0,1
1727,0,0.00,0.00,1,0.010000,0,0,2
1728,1,200.00,0.00,1,0.010000,0,0,1
1729,0,0.00,0.00,1,0.010000,0,0,2
1730,1,200.00,0.00,1,0.010000,0,0,1
1731,0,0.00,0.00,1,0.010000,0,0,2
1732,1,200.00,0.00,1,0.010000,0,0,1
1733,0,0.00,0.00,1,0.010000,0,0,2
1734,1,200.00,0.00,1,0.010000,0,0,1
1735,0,0.00,0.00,1,0.010000,0,0,2
1736,1,200.00,0.00,1,0.010000,0,0,1
1737,0,0.00,0.00,1,0.010000,0,0,2
1738,1,200.00,0.00,1,0.010000,0,0,1
1739,0,0.00,0.00,1,0.010000,0,0,2
1740,1,200.00,0.00,1,0.010000,0,0,1
1741,0,0.00,0.00,1,0.010000,0,0,2
1742,1,200.00,0.00,1,0.010000,0,0,1
1743,0,0.00,0.00,1,0.010000,0,0,2
1744,1,200.00,0.00,1,0.010000,0,0,1
1745,0,0.00,0.00,1,0.010000,0,0,2
1746,1,200.00,0.00,1,0.010000,0,0,1
1747,0,0.00,0.00,1,0.010000,0,0,2
1748,1,200.00,0.00,1,0.010000,0,0,1
1749,0,0.00,0.00,1,0.010000,0,0,2
1750,1,200.00,0.00,1,0.010000,0,0,1
1751,0,0.00,0.00,1,0.010000,0,0,2
1752,1,200.00,0.00,1,0.010000,0,0,1
1753,0,0.00,0.00,1,0.010000,0,0,2
1754,1,200.00,0.00,1,0.010000,0,0,1
1755,0,0.00,0.00,1,0.010000,0,0,2
1756,1,200.00,0.00,1,0.010000,0,0,1
1757,0,0.00,0.00,1,0.010000,0,0,2
1758,1,200.00,0.00,1,0.010000,0,0,1
1759,0,0.00,0.00,1,0.010000,0,0,2
1760,1,200.00,0.00,1,0.010000,0,0,1
1761,0,0.00,0.00,1,0.010000,0,0,2
1762,1,200.00,0.00,1,0.010000,0,0,1
1763,0,0.00,0.00,1,0.010000,0,0,2
1764,1,200.00,0.00,1,0.010000,0,0,1
1765,0,0.00,0.00,1,0.010000,0,0,2
1766,1,200.00,0.00,1,0.010000,0,0,1
1767,0,0.00,0.00,1,0.010000,0,0,2
1768,1,200.00,0.00,1,0.010000,0,0,1
1769,0,0.00,0.00,1,0.010000,0,0,2
1770,1,200.00,0.00,1,0.010000,0,0,1
1771,0,0.00,0.00,1,0.010000,0,0,2
1772,1,200.00,0.00,1,0.010000,0,0,1
1773,0,0.00,0.00,1,0.010000,0,0,2
1774,1,200.00,0.00,1,0.010000,0,0,1
1775,0,0.00,0.00,1,0.010000,0,0,2
1776,1,200.00,0.00,1,0.010000,0,0,1
1777,0,0.00,0.00,1,0.010000,0,0,2
1778,1,200.00,0.00,1,0.010000,0,0,1
1779,0,0.00,0.00,1,0.010000,0,0,2
1780,1,200.00,0.00,1,0.010000,0,0,1
1781,0,0.00,0.00,1,0.010000,0,0,2
1782,1,200.00,0.00,1,0.010000,0,0,1
1783,0,0.00,0.00,1,0.010000,0,0,2
1784,1,200.00,0.00,1,0.010000,0,0,1
1785,0,0.00,0.00,1,0.010000,0,0,2
1786,1,200.00,0.00,1,0.010000,0,0,1
1787,0,0.00,0.00,1,0.010000,0,0,2
1788,1,200.00,0.00,1,0.010000,0,0,1
1789,0,0.00,0.00,1,0.010000,0,0,2
1790,1,200.00,0.00,1,0.010000,0,0,1
1791,0,0.00,0.00,1,0.010000,0,0,2
1792,1,200.00,0.00,1,0.010000,0,0,1
1793,0,0.00,0.00,1,0.010000,0,0,2
1794,1,200.00,0.00,1,0.010000,0,0,1
1795,0,0.00,0.00,1,0.010000,0,0,2
1796,1,200.00,0.00,1,0.010000,0,0,1
1797,0,0.00,0.00,1,0.010000,0,0,2
1798,1,200.00,0.00,1,0.010000,0,0,1
1799,0,0.00,0.00,1,0.010000,0,0,2
1800,1,200.00,0.00,1,0.010000,0,0,1
1801,0,0.00,0.00,1,0.010000,0,0,2
1802,1,200.00,0.00,1,0.010000,0,0,1
1803,0,0.00,0.00,1,0.010000,0,0,2
1804,1,200.00,0.00,1,0.010000,0,0,1
1805,0,0.00,0.00,1,0.010000,0,0,2
1806,1,200.00,0.00,1,0.010000,0,0,1
1807,0,0.00,0.00,1,0.010000,0,0,2
1808,1,200.00,0.00,1,0.010000,0,0,1
1809,0,0.00,0.00,1,0.010000,0,0,2
1810,1,200.00,0.00,1,0.010000,0,0,1
1811,0,0.00,0.00,1,0.010000,0,0,2
1812,1,200.00,0.00,1,0.010000,0,0,1
1813,0,0.00,0.00,1,0.010000,0,0,2
1814,1,200.00,0.00,1,0.010000,0,0,1
1815,0,0.00,0.00,1,0.010000,0,0,2
1816,1,200.00,0.00,1,0.010000,0,0,1
1817,0,0.00,0.00,1,0.010000,0,0,2
1818,3,198.00,0.00,1,0.010000,0,0,1
1819,0,0.00,0.00,1,0.010000,0,0,2
1820,1,200.00,0.00,1,0.010000,0,0,1
1821,0,0.00,0.00,1,0.010000,0,0,2
1822,1,200.00,0.00,1,0.010000,0,0,1
1823,0,0.00,0.00,1,0.010000,0,0,2
1824,1,200.00,0.00,1,0.010000,0,0,1
1825,0,0.00,0.00,1,0.010000,0,0,2
1826,1,200.00,0.00,1,0.010000,0,0,1
1827,0,0.00,0.00,1,0.010000,0,0,2
1828,1,200.00,0.00,1,0.010000,0,0,1
1829,0,0.00,0.00,1,0.010000,0,0,2
1830,1,200.00,0.00,1,0.010000,0,0,1
1831,0,0.00,0.00,1,0.010000,0,0,2
1832,1,200.00,0.00,1,0.010000,0,0,1
1833,0,0.00,0.00,1,0.010000,0,0,2
1834,1,200.00,0.00,1,0.010000,0,0,1
1835,0,0.00,0.00,1,0.010000,0,0,2
1836,1,200.00,0.00,1,0.010000,0,0,1
1837,0,0.00,0.00,1,0.010000,0,0,2
1838,1,200.00,0.00,1,0.010000,0,0,1
1839,0,0.00,0.00,1,0.010000,0,0,2
1840,1,200.00,0.00,1,0.010000,0,0,1
1841,0,0.00,0.00,1,0.010000,0,0,2
1842,1,200.00,0.00,1,0.010000,0,0,1
1843,0,0.00,0.00,1,0.010000,0,0,2
1844,1,200.00,0.00,1,0.010000,0,0,1
1845,0,0.00,0.00,1,0.010000,0,0,2
1846,1,200.00,0.00,1,0.010000,0,0,1
1847,0,0.00,0.00,1,0.010000,0,0,2
1848,1,200.00,0.00,1,0.010000,0,0,1
1849,0,0.00,0.00,1,0.010000,0,0,2
1850,1,200.00,0.00,1,0.010000,0,0,1
1851,0,0.00,0.00,1,0.010000,0,0,2
1852,1,200.00,0.00,1,0.010000,0,0,1
1853,0,0.00,0.00,1,0.010000,0,0,2
1854,1,200.00,0.00,1,0.010000,0,0,1
1855,0,0.00,0.00,1,0.010000,0,0,2
1856,1,200.00,0.00,1,0.010000,0,0,1
1857,0,0.00,0.00,1,0.010000,0,0,2
1858,1,200.00,0.00,1,0.010000,0,0,1
1859,0,0.00,0.00,1,0.010000,0,0,2
1860,1,200.00,0.00,1,0.010000,0,0,1
1861,0,0.00,0.00,1,0.010000,0,0,2
1862,1,200.00,0.00,1,0.010000,0,0,1
1863,0,0.00,0.00,1,0.010000,0,0,2
1864,1,200.00,0.00,1,0.010000,0,0,1
1865,0,0.00,0.00,1,0.010000,0,0,2
1866,1,200.00,0.00,1,0.010000,0,0,1
1867,0,0.00,0.00,1,0.010000,0,0,2
1868,1,200.00,0.00,1,0.010000,0,0,1
1869,0,0.00,0.00,1,0.010000,0,0,2
1870,1,200.00,0.00,1,0.010000,0,0,1
1871,0,0.00,0.00,1,0.010000,0,0,2
1872,1,200.00,0.00,1,0.010000,0,0,1
1873,0,0.00,0.00,1,0.010000,0,0,2
1874,1,200.00,0.00,1,0.010000,0,0,1
1875,0,0.00,0.00,1,0.010000,0,0,2
1876,1,200.00,0.00,1,0.010000,0,0,1
1877,0,0.00,0.00,1,0.010000,0,0,2
1878,1,200.00,0.00,1,0.010000,0,0,1
1879,0,0.00,0.00,1,0.010000,0,0,2
1880,1,200.00,0.00,1,0.010000,0,0,1
1881,0,0.00,0.00,1,0.010000,0,0,2
1882,1,200.00,0.00,1,0.010000,0,0,1
1883,0,0.00,0.00,1,0.010000,0,0,2
1884,1,200.00,0.00,1,0.010000,0,0,1
1885,0,0.00,0.00,1,0.010000,0,0,2
1886,1,200.00,0.00,1,0.010000,0,0,1
1887,0,0.00,0.00,1,0.010000,0,0,2
1888,1,200.00,0.00,1,0.010000,0,0,1
1889,0,0.00,0.00,1,0.010000,0,0,2
1890,1,200.00,0.00,1,0.010000,0,0,1
1891,0,0.00,0.00,1,0.010000,0,0,2
1892,1,200.00,0.00,1,0.010000,0,0,1
1893,0,0.00,0.00,1,0.010000,0,0,2
1894,1,200.00,0.00,1,0.010000,0,0,1
1895,0,0.00,0.00,1,0.010000,0,0,2
1896,1,200.00,0.00,1,0.010000,0,0,1
1897,0,0.00,0.00,1,0.010000,0,0,2
1898,1,200.00,0.00,1,0.010000,0,0,1
1899,0,0.00,0.00,1,0.010000,0,0,2
1900,1,200.00,0.00,1,0.010000,0,0,1
1901,0,0.00,0.00,1,0.010000,0,0,2
1902,1,200.00,0.00,1,0.010000,0,0,1
1903,0,0.00,0.00,1,0.010000,0,0,2
1904,1,200.00,0.00,1,0.010000,0,0,1
1905,0,0.00,0.00,1,0.010000,0,0,2
1906,1,200.00,0.00,1,0.010000,0,0,1
1907,0,0.00,0.00,1,0.010000,0,0,2
1908,1,200.00,0.00,1,0.010000,0,0,1
1909,0,0.00,0.00,1,0.010000,0,0,2
1910,1,200.00,0.00,1,0.010000,0,0,1
1911,0,0.00,0.00,1,0.010000,0,0,2
1912,1,200.00,0.00,1,0.010000,0,0,1
1913,0,0.00,0.00,1,0.010000,0,0,2
1914,1,200.00,0.00,1,0.010000,0,0,1
1915,0,0.00,0.00,1,0.010000,0,0,2
1916,1,200.00,0.00,1,0.010000,0,0,1
1917,0,0.00,0.00,1,0.010000,0,0,2
1918,1,200.00,0.00,1,0.010000,0,0,1
1919,0,0.00,0.00,1,0.010000,0,0,2
1920,1,200.00,0.00,1,0.010000,0,0,1
1921,0,0.00,0.00,1,0.010000,0,0,2
1922,1,200.00,0.00,1,0.010000,0,0,1
1923,0,0.00,0.00,1,0.010000,0,0,2
1924,1,200.00,0.00,1,0.010000,0,0,1
1925,0,0.00,0.00,1,0.010000,0,0,2
1926,1,200.00,0.00,1,0.010000,0,0,1
1927,0,0.00,0.00,1,0.010000,0,0,2
1928,1,200.00,0.00,1,0.010000,0,0,1
1929,0,0.00,0.00,1,0.010000,0,0,2
1930,1,200.00,0.00,1,0.010000,0,0,1
1931,0,0.00,0.00,1,0.010000,0,0,2
1932,1,200.00,0.00,1,0.010000,0,0,1
1933,0,0.00,0.00,1,0.010000,0,0,2
1934,1,200.00,0.00,1,0.010000,0,0,1
1935,0,0.00,0.00,1,0.010000,0,0,2
1936,1,200.00,0.00,1,0.010000,0,0,1
1937,0,0.00,0.00,1,0.010000,0,0,2
1938,1,200.00,0.00,1,0.010000,0,0,1
1939,0,0.00,0.00,1,0.010000,0,0,2
1940,1,200.00,0.00,1,0.010000,0,0,1
1941,0,0.00,0.00,1,0.010000,0,0,2
1942,1,200.00,0.00,1,0.010000,0,0,1
1943,0,0.00,0.00,1,0.010000,0,0,2
1944,1,200.00,0.00,1,0.010000,0,0,1
1945,0,0.00,0.00,1,0.010000,0,0,2
1946,1,200.00,0.00,1,0.010000,0,0,1
1947,0,0.00,0.00,1,0.010000,0,0,2
1948,1,200.00,0.00,1,0.010000,0,0,1
1949,0,0.00,0.00,1,0.010000,0,0,2
1950,1,200.00,0.00,1,0.010000,0,0,1
1951,0,0.00,0.00,1,0.010000,0,0,2
1952,1,200.00,0.00,1,0.010000,0,0,1
1953,0,0.00,0.00,1,0.010000,0,0,2
1954,1,200.00,0.00,1,0.010000,0,0,1
1955,0,0.00,0.00,1,0.010000,0,0,2
1956,1,200.00,0.00,1,0.010000,0,0,1
1957,0,0.00,0.00,1,0.010000,0,0,2
1958,1,200.00,0.00,1,0.010000,0,0,1
1959,0,0.00,0.00,1,0.010000,0,0,2
1960,1,200.00,0.00,1,0.010000,0,0,1
1961,0,0.00,0.00,1,0.010000,0,0,2
1962,1,200.00,0.00,1,0.010000,0,0,1
1963,0,0.00,0.00,1,0.010000,0,0,2
1964,1,200.00,0.00,1,0.010000,0,0,1
1965,0,0.00,0.00,1,0.010000,0,0,2
1966,1,200.00,0.00,1,0.010000,0,0,1
1967,0,0.00,0.00,1,0.010000,0,0,2
1968,1,200.00,0.00,1,0.010000,0,0,1
1969,0,0.00,0.00,1,0.010000,0,0,2
1970,1,200.00,0.00,1,0.010000,0,0,1
1971,0,0.00,0.00,1,0.010000,0,0,2
1972,1,200.00,0.00,1,0.010000,0,0,1
1973,0,0.00,0.00,1,0.010000,0,0,2
1974,2,199.00,0.00,1,0.010000,0,1,1
1975,0,0.00,0.00,1,0.010000,0,0,2
1976,1,200.00,0.00,1,0.010000,0,0,1
1977,0,0.00,0.00,1,0.010000,0,0,2
1978,1,200.00,0.00,1,0.010000,0,0,1
1979,0,0.00,0.00,1,0.010000,0,0,2
1980,1,200.00,0.00,1,0.010000,0,0,1
1981,0,0.00,0.00,1,0.010000,0,0,2
1982,3,198.00,0.00,1,0.010000,0,0,1
1983,0,0.00,0.00,1,0.010000,0,0,2
1984,1,200.00,0.00,1,0.010000,0,0,1
1985,0,0.00,0.00,1,0.010000,0,0,2
1986,1,200.00,0.00,1,0.010000,0,0,1
1987,0,0.00,0.00,1,0.010000,0,0,2
1988,1,200.00,0.00,1,0.010000,0,0,1
1989,0,0.00,0.00,1,0.010000,0,0,2
1990,1,200.00,0.00,1,0.010000,0,0,1
1991,0,0.00,0.00,1,0.010000,0,0,2
1992,1,200.00,0.00,1,0.010000,0,0,1
1993,0,0.00,0.00,1,0.010000,0,0,2
1994,1,200.00,0.00,1,0.010000,0,0,1
1995,0,0.00,0.00,1,0.010000,0,0,2
1996,1,200.00,0.00,1,0.010000,0,0,1
1997,0,0.00,0.00,1,0.010000,0,0,2
1998,1,200.00,0.00,1,0.010000,0,0,1
1999,0,0.00,0.00,1,0.010000,0,0,2
2000,1,200.00,0.00,1,0.010000,0,0,1
2001,0,0.00,0.00,1,0.010000,0,0,2
2002,1,200.00,0.00,1,0.010000,0,0,1
2003,0,0.00,0.00,1,0.010000,0,0,2
2004,1,200.00,0.00,1,0.010000,0,0,1
2005,0,0.00,0.00,1,0.010000,0,0,2
2006,1,200.00,0.00,1,0.010000,0,0,1
2007,0,0.00,0.00,1,0.010000,0,0,2
2008,1,200.00,0.00,1,0.010000,0,0,1
2009,0,0.00,0.00,1,0.010000,0,0,2
2010,1,200.00,0.00,1,0.010000,0,0,1
2011,0,0.00,0.00,1,0.010000,0,0,2
2012,1,200.00,0.00,1,0.010000,0,0,1
2013,0,0.00,0.00,1,0.010000,0,0,2
2014,1,200.00,0.00,1,0.010000,0,0,1
2015,0,0.00,0.00,1,0.010000,0,0,2
2016,1,200.00,0.00,1,0.010000,0,0,1
2017,0,0.00,0.00,1,0.010000,0,0,2
2018,1,200.00,0.00,1,0.010000,0,0,1
2019,0,0.00,0.00,1,0.010000,0,0,2
2020,1,200.00,0.00,1,0.010000,0,0,1
2021,0,0.00,0.00,1,0.010000,0,0,2
2022,1,200.00,0.00,1,0.010000,0,0,1
2023,0,0.00,0.00,1,0.010000,0,0,2
2024,1,200.00,0.00,1,0.010000,0,0,1
2025,0,0.00,0.00,1,0.010000,0,0,2
2026,1,200.00,0.00,1,0.010000,0,0,1
2027,0,0.00,0.00,1,0.010000,0,0,2
2028,1,200.00,0.00,1,0.010000,0,0,1
2029,0,0.00,0.00,1,0.010000,0,0,2
2030,1,200.00,0.00,1,0.010000,0,0,1
2031,0,0.00,0.00,1,0.010000,0,0,2
2032,1,200.00,0.00,1,0.010000,0,0,1
2033,0,0.00,0.00,1,0.010000,0,0,2
2034,1,200.00,0.00,1,0.010000,0,0,1
2035,0,0.00,0.00,1,0.010000,0,0,2
2036,1,200.00,0.00,1,0.010000,0,0,1
2037,0,0.00,0.00,1,0.010000,0,0,2
2038,1,200.00,0.00,1,0.010000,0,0,1
2039,0,0.00,0.00,1,0.010000,0,0,2
2040,1,200.00,0.00,1,0.010000,0,0,1
2041,0,0.00,0.00,1,0.010000,0,0,2
2042,1,200.00,0.00,1,0.010000,0,0,1
2043,0,0.00,0.00,1,0.010000,0,0,2
2044,1,200.00,0.00,1,0.010000,0,0,1
2045,0,0.00,0.00,1,0.010000,0,0,2
2046,1,200.00,0.00,1,0.010000,0,0,1
2047,0,0.00,0.00,1,0.010000,0,0,2
2048,1,200.00,0.00,1,0.010000,0,0,1
2049,0,0.00,0.00,1,0.010000,0,0,2
2050,1,200.00,0.00,1,0.010000,0,0,1
2051,0,0.00,0.00,1,0.010000,0,0,2
2052,1,200.00,0.00,1,0.010000,0,0,1
2053,0,0.00,0.00,1,0.010000,0,0,2
2054,1,200.00,0.00,1,0.010000,0,0,1
2055,0,0.00,0.00,1,0.010000,0,0,2
2056,1,200.00,0.00,1,0.010000,0,0,1
2057,0,0.00,0.00,1,0.010000,0,0,2
2058,1,200.00,0.00,1,0.010000,0,0,1
2059,0,0.00,0.00,1,0.010000,0,0,2
2060,1,200.00,0.00,1,0.010000,0,0,1
2061,0,0.00,0.00,1,0.010000,0,0,2
2062,1,200.00,0.00,1,0.010000,0,0,1
2063,0,0.00,0.00,1,0.010000,0,0,2
2064,1,200.00,0.00,1,0.010000,0,0,1
2065,0,0.00,0.00,1,0.010000,0,0,2
2066,1,200.00,0.00,1,0.010000,0,0,1
2067,0,0.00,0.00,1,0.010000,0,0,2
2068,1,200.00,0.00,1,0.010000,0,0,1
2069,0,0.00,0.00,1,0.010000,0,0,2
2070,1,200.00,0.00,1,0.010000,0,0,1
2071,0,0.00,0.00,1,0.010000,0,0,2
2072,1,200.00,0.00,1,0.010000,0,0,1
2073,0,0.00,0.00,1,0.010000,0,0,2
2074,1,200.00,0.00,1,0.010000,0,0,1
2075,0,0.00,0.00,1,0.010000,0,0,2
2076,1,200.00,0.00,1,0.010000,0,0,1
2077,0,0.00,0.00,1,0.010000,0,0,2
2078,1,200.00,0.00,1,0.010000,0,0,1
2079,0,0.00,0.00,1,0.010000,0,0,2
2080,1,200.00,0.00,1,0.010000,0,0,1
2081,0,0.00,0.00,1,0.010000,0,0,2
2082,1,200.00,0.00,1,0.010000,0,0,1
2083,0,0.00,0.00,1,0.010000,0,0,2
2084,1,200.00,0.00,1,0.010000,0,0,1
2085,0,0.00,0.00,1,0.010000,0,0,2
2086,1,200.00,0.00,1,0.010000,0,0,1
2087,0,0.00,0.00,1,0.010000,0,0,2
2088,1,200.00,0.00,1,0.010000,0,0,1
2089,0,0.00,0.00,1,0.010000,0,0,2
2090,1,200.00,0.00,1,0.010000,0,0,1
2091,0,0.00,0.00,1,0.010000,0,0,2
2092,1,200.00,0.00,1,0.010000,0,0,1
2093,0,0.00,0.00,1,0.010000,0,0,2
2094,1,200.00,0.00,1,0.010000,0,0,1
2095,0,0.00,0.00,1,0.010000,0,0,2
2096,1,200.00,0.00,1,0.010000,0,0,1
2097,0,0.00,0.00,1,0.010000,0,0,2
2098,1,200.00,0.00,1,0.010000,0,0,1
2099,0,0.00,0.00,1,0.010000,0,0,2
2100,1,200.00,0.00,1,0.010000,0,0,1
2101,0,0.00,0.00,1,0.010000,0,0,2
2102,1,200.00,0.00,1,0.010000,0,0,1
2103,0,0.00,0.00,1,0.010000,0,0,2
2104,1,200.00,0.00,1,0.010000,0,0,1
2105,0,0.00,0.00,1,0.010000,0,0,2
2106,1,200.00,0.00,1,0.010000,0,0,1
2107,0,0.00,0.00,1,0.010000,0,0,2
2108,1,200.00,0.00,1,0.010000,0,0,1
2109,0,0.00,0.00,1,0.010000,0,0,2
2110,1,200.00,0.00,1,0.010000,0,0,1
2111,0,0.00,0.00,1,0.010000,0,0,2
2112,1,200.00,0.00,1,0.010000,0,0,1
2113,0,0.00,0.00,1,0.010000,0,0,2
2114,1,200.00,0.00,1,0.010000,0,0,1
2115,0,0.00,0.00,1,0.010000,0,0,2
2116,1,200.00,0.00,1,0.010000,0,0,1
2117,0,0.00,0.00,1,0.010000,0,0,2
2118,1,200.00,0.00,1,0.010000,0,0,1
2119,0,0.00,0.00,1,0.010000,0,0,2
2120,1,200.00,0.00,1,0.010000,0,0,1
2121,0,0.00,0.00,1,0.010000,0,0,2
2122,1,200.00,0.00,1,0.010000,0,0,1
2123,0,0.00,0.00,1,0.010000,0,0,2
2124,1,200.00,0.00,1,0.010000,0,0,1
2125,0,0.00,0.00,1,0.010000,0,0,2
2126,1,200.00,0.00,1,0.010000,0,0,1
2127,0,0.00,0.00,1,0.010000,0,0,2
2128,1,200.00,0.00,1,0.010000,0,0,1
2129,0,0.00,0.00,1,0.010000,0,0,2
2130,1,200.00,0.00,1,0.010000,0,0,1
2131,0,0.00,0.00,1,0.010000,0,0,2
2132,1,200.00,0.00,1,0.010000,0,0,1
2133,0,0.00,0.00,1,0.010000,0,0,2
2134,1,200.00,0.00,1,0.010000,0,0,1
2135,0,0.00,0.00,1,0.010000,0,0,2
2136,1,200.00,0.00,1,0.010000,0,0,1
2137,0,0.00,0.00,1,0.010000,0,0,2
2138,1,200.00,0.00,1,0.010000,0,0,1
2139,0,0.00,0.00,1,0.010000,0,0,2
2140,1,200.00,0.00,1,0.010000,0,0,1
2141,0,0.00,0.00,1,0.010000,0,0,2
2142,1,200.00,0.00,1,0.010000,0,0,1
2143,0,0.00,0.00,1,0.010000,0,0,2
2144,1,200.00,0.00,1,0.010000,0,0,1
2145,0,0.00,0.00,1,0.010000,0,0,2
2146,1,200.00,0.00,1,0.010000,0,0,1
2147,0,0.00,0.00,1,0.010000,0,0,2
2148,1,200.00,0.00,1,0.010000,0,0,1
2149,0,0.00,0.00,1,0.010000,0,0,2
2150,1,200.00,0.00,1,0.010000,0,0,1
2151,0,0.00,0.00,1,0.010000,0,0,2
2152,1,200.00,0.00,1,0.010000,0,0,1
2153,0,0.00,0.00,1,0.010000,0,0,2
2154,1,200.00,0.00,1,0.010000,0,0,1
2155,0,0.00,0.00,1,0.010000,0,0,2
2156,2,199.00,0.00,1,0.010000,0,1,1
2157,0,0.00,0.00,1,0.010000,0,0,2
2158,1,200.00,0.00,1,0.010000,0,0,1
2159,0,0.00,0.00,1,0.010000,0,0,2
2160,1,200.00,0.00,1,0.010000,0,0,1
2161,0,0.00,0.00,1,0.010000,0,0,2
2162,1,200.00,0.00,1,0.010000,0,0,1
2163,0,0.00,0.00,1,0.010000,0,0,2
2164,1,200.00,0.00,1,0.010000,0,0,1
2165,0,0.00,0.00,1,0.010000,0,0,2
2166,1,200.00,0.00,1,0.010000,0,0,1
2167,0,0.00,0.00,1,0.010000,0,0,2
2168,1,200.00,0.00,1,0.010000,0,0,1
2169,0,0.00,0.00,1,0.010000,0,0,2
2170,1,200.00,0.00,1,0.010000,0,0,1
2171,0,0.00,0.00,1,0.010000,0,0,2
2172,1,200.00,0.00,1,0.010000,0,0,1
2173,0,0.00,0.00,1,0.010000,0,0,2
2174,1,200.00,0.00,1,0.010000,0,0,1
2175,0,0.00,0.00,1,0.010000,0,0,2
2176,1,200.00,0.00,1,0.010000,0,0,1
